1.000000000000000000e+00	9.038506210024193077e-01
1.000000000000000000e+00	7.437648109442037692e-01
0.000000000000000000e+00	-9.787978357285843922e-02
1.000000000000000000e+00	5.940892765514361740e-01
0.000000000000000000e+00	-2.432763910944443775e-02
0.000000000000000000e+00	2.191648687749402358e-01
0.000000000000000000e+00	4.048797499494033447e-01
1.000000000000000000e+00	4.392895065457704806e-01
1.000000000000000000e+00	7.411608431345865222e-01
1.000000000000000000e+00	6.242493542585748623e-01
0.000000000000000000e+00	9.520824493007801204e-02
0.000000000000000000e+00	3.442225590874203878e-01
0.000000000000000000e+00	4.060335680822351190e-01
1.000000000000000000e+00	7.413593913319000972e-01
1.000000000000000000e+00	2.709626595418179185e-01
0.000000000000000000e+00	1.012622419456140205e-01
1.000000000000000000e+00	9.353091810653554328e-01
1.000000000000000000e+00	5.141584046649779749e-01
0.000000000000000000e+00	-3.767488773906836896e-01
1.000000000000000000e+00	7.286543011930610714e-01
0.000000000000000000e+00	-1.708287602302649977e-01
0.000000000000000000e+00	2.470415849396488117e-01
1.000000000000000000e+00	1.121982771878753171e+00
0.000000000000000000e+00	5.666281369556384062e-01
0.000000000000000000e+00	-1.809269833259145033e-01
0.000000000000000000e+00	1.194069535110690999e-01
1.000000000000000000e+00	9.324598704719800901e-01
0.000000000000000000e+00	-1.317257222972903208e-01
1.000000000000000000e+00	1.232647155822589102e+00
1.000000000000000000e+00	6.073971256618737602e-01
1.000000000000000000e+00	6.343764192887321185e-01
0.000000000000000000e+00	-1.745866781066588158e-01
1.000000000000000000e+00	9.697248995523272130e-01
1.000000000000000000e+00	7.475291151802700984e-01
1.000000000000000000e+00	6.380536844301821775e-01
1.000000000000000000e+00	5.269698167947142187e-01
1.000000000000000000e+00	6.621470032057709121e-01
1.000000000000000000e+00	9.411497903810668308e-01
0.000000000000000000e+00	-1.199388806395256107e-01
1.000000000000000000e+00	5.982763131122721401e-01
1.000000000000000000e+00	1.104471546200850085e+00
1.000000000000000000e+00	6.188217384761427464e-01
1.000000000000000000e+00	9.734360433771681587e-01
0.000000000000000000e+00	3.777778638493436980e-01
0.000000000000000000e+00	3.912889881157075034e-01
0.000000000000000000e+00	5.087664868822024955e-01
1.000000000000000000e+00	1.190424534969611203e+00
0.000000000000000000e+00	7.323069669840563678e-02
1.000000000000000000e+00	6.308552639917320848e-01
1.000000000000000000e+00	9.326702399761823692e-01
1.000000000000000000e+00	7.407028557622280518e-01
0.000000000000000000e+00	2.663621750622429674e-01
0.000000000000000000e+00	5.006498542318990053e-01
0.000000000000000000e+00	4.444886162476681113e-01
0.000000000000000000e+00	3.359709237517676250e-01
1.000000000000000000e+00	1.079828782881198990e+00
0.000000000000000000e+00	3.473928475072273758e-01
1.000000000000000000e+00	7.369509151733095731e-01
1.000000000000000000e+00	1.218214040798592634e+00
1.000000000000000000e+00	4.197255625196088524e-01
1.000000000000000000e+00	1.657021445676528648e+00
1.000000000000000000e+00	8.191679240576756893e-01
0.000000000000000000e+00	-1.299126414063911557e-02
1.000000000000000000e+00	1.114387843932912237e+00
1.000000000000000000e+00	7.972072745949790873e-01
0.000000000000000000e+00	1.118321991010198246e-01
0.000000000000000000e+00	-1.192589430795773370e-01
0.000000000000000000e+00	2.955993356692783736e-01
0.000000000000000000e+00	-2.094690743959250201e-01
0.000000000000000000e+00	2.732482349685881884e-01
1.000000000000000000e+00	4.070034429856959624e-01
0.000000000000000000e+00	-1.533645762384374667e-01
1.000000000000000000e+00	3.857522811240928773e-01
1.000000000000000000e+00	6.740971182430166575e-01
0.000000000000000000e+00	9.927407631307492986e-02
1.000000000000000000e+00	6.688967609212081999e-01
0.000000000000000000e+00	-3.135325429014078624e-01
1.000000000000000000e+00	7.414418870575602005e-01
0.000000000000000000e+00	-1.206088270045024974e-01
0.000000000000000000e+00	1.727146011390496838e-01
0.000000000000000000e+00	4.670566081590853402e-01
1.000000000000000000e+00	1.015824743320036472e+00
0.000000000000000000e+00	-6.334815105707698735e-02
0.000000000000000000e+00	1.180015050933322790e-01
1.000000000000000000e+00	7.471089006798204979e-01
0.000000000000000000e+00	-9.064741945976785564e-02
0.000000000000000000e+00	4.054016897308267420e-01
0.000000000000000000e+00	1.068566145953527835e-01
0.000000000000000000e+00	-3.061253652962521166e-01
0.000000000000000000e+00	2.724803655411559555e-01
0.000000000000000000e+00	4.232281378955783935e-01
0.000000000000000000e+00	1.169354497918577013e-01
0.000000000000000000e+00	2.787045952483616640e-01
0.000000000000000000e+00	4.737316410768976360e-01
0.000000000000000000e+00	1.441305266959450326e-01
1.000000000000000000e+00	8.600080656588979799e-01
1.000000000000000000e+00	5.947781269472794952e-01
0.000000000000000000e+00	-1.347477373101460887e-02
0.000000000000000000e+00	7.100381454979160477e-03
0.000000000000000000e+00	2.692046936893556230e-01
0.000000000000000000e+00	-1.514773880532453154e-01
1.000000000000000000e+00	1.114363273329920911e+00
1.000000000000000000e+00	8.006374106987830253e-01
1.000000000000000000e+00	8.971004255371133329e-01
1.000000000000000000e+00	1.032500365381720631e+00
1.000000000000000000e+00	7.561999965500866283e-01
1.000000000000000000e+00	4.763325141569822452e-01
0.000000000000000000e+00	4.135117502696780134e-01
1.000000000000000000e+00	8.976814964378758699e-01
1.000000000000000000e+00	6.591407795852162188e-01
1.000000000000000000e+00	6.550017774262462122e-01
0.000000000000000000e+00	9.539894904049683877e-02
0.000000000000000000e+00	3.576900111394870629e-01
1.000000000000000000e+00	6.856727188889486513e-01
1.000000000000000000e+00	8.742174469893281286e-01
1.000000000000000000e+00	9.932879090459172389e-01
0.000000000000000000e+00	5.567009229862769359e-01
1.000000000000000000e+00	8.751827429876467557e-01
0.000000000000000000e+00	4.702107602747484516e-01
0.000000000000000000e+00	3.362072001972339907e-01
1.000000000000000000e+00	1.102568106879573628e+00
0.000000000000000000e+00	4.944776459207794739e-01
1.000000000000000000e+00	4.463001803336507645e-01
1.000000000000000000e+00	9.085856838597847762e-01
0.000000000000000000e+00	-1.701297525420986667e-01
1.000000000000000000e+00	1.100116773215989996e+00
1.000000000000000000e+00	6.963768651880698490e-01
0.000000000000000000e+00	2.431941600336881004e-01
0.000000000000000000e+00	-2.257467910506360531e-01
1.000000000000000000e+00	7.178361065844186539e-01
0.000000000000000000e+00	7.387792343508930992e-01
0.000000000000000000e+00	4.116580934176009010e-01
0.000000000000000000e+00	-3.198837832742990606e-01
0.000000000000000000e+00	4.899669752168025472e-01
0.000000000000000000e+00	1.222981952634306785e-01
0.000000000000000000e+00	-2.676956393804179671e-02
0.000000000000000000e+00	5.197851338015079259e-01
1.000000000000000000e+00	6.666409957404411113e-01
1.000000000000000000e+00	7.517760422599804038e-01
0.000000000000000000e+00	5.506011397991096290e-01
1.000000000000000000e+00	4.361026067019405650e-01
0.000000000000000000e+00	1.259993341869960343e-02
0.000000000000000000e+00	6.401278598294426470e-01
0.000000000000000000e+00	4.321317040437792079e-01
0.000000000000000000e+00	2.583412959343745485e-01
0.000000000000000000e+00	2.744812153115123721e-01
1.000000000000000000e+00	7.169305586928068630e-01
1.000000000000000000e+00	6.920170755644848848e-01
1.000000000000000000e+00	7.287977149008737499e-01
1.000000000000000000e+00	6.521546390252032088e-01
1.000000000000000000e+00	4.204147088336806504e-01
1.000000000000000000e+00	1.041258204129031251e+00
1.000000000000000000e+00	8.481822622489032515e-01
0.000000000000000000e+00	4.101430760864065994e-01
1.000000000000000000e+00	5.756464677672734620e-01
0.000000000000000000e+00	4.599413698292640906e-01
0.000000000000000000e+00	4.387336707478238229e-01
0.000000000000000000e+00	8.978149653388428630e-02
1.000000000000000000e+00	1.104364210841531024e+00
0.000000000000000000e+00	1.006776803041905949e-01
0.000000000000000000e+00	2.371836540601661159e-01
0.000000000000000000e+00	3.554600103149004875e-01
1.000000000000000000e+00	7.273679835378098479e-01
0.000000000000000000e+00	1.819162509148663787e-01
0.000000000000000000e+00	4.345655286541238449e-01
1.000000000000000000e+00	7.094081161233539712e-01
1.000000000000000000e+00	5.516890015523929769e-01
0.000000000000000000e+00	2.641440218542217000e-01
1.000000000000000000e+00	9.182677748656506989e-01
1.000000000000000000e+00	9.420380706359505751e-01
0.000000000000000000e+00	4.007696000589985319e-01
0.000000000000000000e+00	5.919697605651917938e-01
1.000000000000000000e+00	5.700820826254758833e-01
0.000000000000000000e+00	1.482334555398036324e-01
1.000000000000000000e+00	6.759288470318229880e-01
0.000000000000000000e+00	3.702799574857367215e-01
0.000000000000000000e+00	3.842604418650824027e-01
0.000000000000000000e+00	3.313590103801873354e-01
0.000000000000000000e+00	1.304138633648347645e-01
1.000000000000000000e+00	9.010006799659758814e-01
0.000000000000000000e+00	2.539461350048534127e-01
1.000000000000000000e+00	4.591524773014218352e-01
1.000000000000000000e+00	1.157309491803518720e+00
1.000000000000000000e+00	1.497034177756230600e+00
1.000000000000000000e+00	3.623311444288185856e-01
0.000000000000000000e+00	3.188639296232373965e-01
0.000000000000000000e+00	5.535363892092264315e-01
1.000000000000000000e+00	1.277190492420698487e+00
1.000000000000000000e+00	5.967660339859315322e-01
0.000000000000000000e+00	3.931360498702032302e-01
0.000000000000000000e+00	2.883867817145302492e-01
1.000000000000000000e+00	6.941411573745376318e-01
0.000000000000000000e+00	3.544789419260351848e-01
0.000000000000000000e+00	1.924008269986339781e-01
1.000000000000000000e+00	6.547423055271409664e-01
1.000000000000000000e+00	1.246825947272392154e+00
1.000000000000000000e+00	1.252457258097207760e+00
0.000000000000000000e+00	3.492367263262036170e-01
1.000000000000000000e+00	7.637732362663383068e-01
0.000000000000000000e+00	1.313270835406712689e-01
0.000000000000000000e+00	4.205765401127609104e-01
1.000000000000000000e+00	1.031876763676546016e+00
1.000000000000000000e+00	8.878009558850021854e-01
1.000000000000000000e+00	7.131595081464459085e-01
1.000000000000000000e+00	6.878005201343402319e-01
0.000000000000000000e+00	3.035806548771847191e-01
1.000000000000000000e+00	4.285029371927926989e-01
1.000000000000000000e+00	4.634145288018449715e-01
0.000000000000000000e+00	6.400481376789493027e-01
1.000000000000000000e+00	1.100947915046865067e+00
0.000000000000000000e+00	-2.143144886840178953e-01
1.000000000000000000e+00	7.160683239196569128e-01
0.000000000000000000e+00	1.445651181585161926e-01
0.000000000000000000e+00	1.767111209373420366e-01
1.000000000000000000e+00	8.759287408263755070e-01
1.000000000000000000e+00	1.291201490558876674e+00
1.000000000000000000e+00	4.982686138594061842e-01
0.000000000000000000e+00	4.016261572062430063e-01
1.000000000000000000e+00	1.069526805153216520e+00
0.000000000000000000e+00	-3.510285213408590455e-01
1.000000000000000000e+00	5.095008696792902025e-01
1.000000000000000000e+00	1.052914827687049693e+00
1.000000000000000000e+00	7.390383819967990542e-01
0.000000000000000000e+00	1.108985112247870691e-01
1.000000000000000000e+00	1.153569631102089543e+00
1.000000000000000000e+00	1.107668700345280755e+00
0.000000000000000000e+00	3.717118547903818793e-01
1.000000000000000000e+00	9.709013154397969636e-01
0.000000000000000000e+00	3.419373281316676061e-01
0.000000000000000000e+00	6.431558920372301147e-01
1.000000000000000000e+00	7.467519980309953453e-01
1.000000000000000000e+00	8.179790817066490138e-01
0.000000000000000000e+00	2.458606258086384055e-01
0.000000000000000000e+00	1.267719048931438552e-01
1.000000000000000000e+00	1.188470411472225097e+00
1.000000000000000000e+00	5.135542207124624836e-01
0.000000000000000000e+00	5.515907232558927564e-01
1.000000000000000000e+00	7.839151762107228194e-01
0.000000000000000000e+00	3.427328744710196884e-01
1.000000000000000000e+00	1.231927391604011213e+00
1.000000000000000000e+00	1.071055271376677887e+00
0.000000000000000000e+00	5.365856637433835674e-01
0.000000000000000000e+00	2.114288640136235686e-01
1.000000000000000000e+00	1.591101375388548123e+00
1.000000000000000000e+00	5.582274684180386082e-01
1.000000000000000000e+00	8.980448773454288158e-01
0.000000000000000000e+00	4.248116108722857498e-01
1.000000000000000000e+00	1.502553757558817482e+00
1.000000000000000000e+00	5.609682073423242210e-01
1.000000000000000000e+00	6.662100692875122521e-01
1.000000000000000000e+00	9.835396040489081670e-01
1.000000000000000000e+00	6.213393451241288057e-01
0.000000000000000000e+00	1.434774778690333930e-01
1.000000000000000000e+00	6.080334387930147466e-01
0.000000000000000000e+00	2.127980693959657388e-01
1.000000000000000000e+00	7.260456315184213860e-01
0.000000000000000000e+00	-5.593604732688649550e-01
0.000000000000000000e+00	2.222884598132794376e-01
1.000000000000000000e+00	8.051029919987792161e-01
1.000000000000000000e+00	6.442003020358200160e-01
0.000000000000000000e+00	2.594723990662793911e-01
1.000000000000000000e+00	5.550704474692353951e-01
0.000000000000000000e+00	4.236373161724111269e-01
1.000000000000000000e+00	1.134624005739905295e+00
0.000000000000000000e+00	5.194221305984405568e-01
0.000000000000000000e+00	8.276872592755442348e-02
1.000000000000000000e+00	5.361370516461456681e-01
1.000000000000000000e+00	7.193622040250817751e-01
0.000000000000000000e+00	1.473169568969435461e-01
1.000000000000000000e+00	7.439658402974167473e-01
1.000000000000000000e+00	1.186490063064985057e+00
1.000000000000000000e+00	8.566167616076583169e-01
0.000000000000000000e+00	3.775029721401889637e-01
1.000000000000000000e+00	8.238383936857552881e-01
1.000000000000000000e+00	4.355182654892629790e-01
0.000000000000000000e+00	5.605263766656447544e-01
1.000000000000000000e+00	1.545429075212785497e+00
1.000000000000000000e+00	9.338672516904719112e-01
1.000000000000000000e+00	1.130108745072444520e+00
0.000000000000000000e+00	3.715624668261413022e-01
0.000000000000000000e+00	2.498436360997055017e-01
1.000000000000000000e+00	9.722838840450430675e-01
1.000000000000000000e+00	9.348543304264993470e-01
0.000000000000000000e+00	-3.592208951817239537e-01
1.000000000000000000e+00	4.590374586236538046e-01
1.000000000000000000e+00	1.100214327441954465e+00
1.000000000000000000e+00	1.348995304090138792e+00
1.000000000000000000e+00	6.472129661489363084e-01
0.000000000000000000e+00	4.516804735303018847e-01
0.000000000000000000e+00	-2.214033864493814840e-01
1.000000000000000000e+00	1.715492376699212951e+00
1.000000000000000000e+00	7.413953857718107443e-01
1.000000000000000000e+00	6.088510304413872198e-01
1.000000000000000000e+00	6.267711479869430002e-01
1.000000000000000000e+00	1.322423461295362479e+00
1.000000000000000000e+00	9.194926394884597176e-01
0.000000000000000000e+00	5.343974421830688382e-01
0.000000000000000000e+00	2.314341670728452538e-01
