1.000000000000000000e+00	9.038506210024186416e-01
1.000000000000000000e+00	7.437648109442041022e-01
0.000000000000000000e+00	-9.787978357285888331e-02
1.000000000000000000e+00	5.940892765514363960e-01
0.000000000000000000e+00	-2.432763910944377855e-02
0.000000000000000000e+00	2.191648687749409019e-01
0.000000000000000000e+00	4.048797499494034557e-01
1.000000000000000000e+00	4.392895065457709247e-01
1.000000000000000000e+00	7.411608431345866332e-01
1.000000000000000000e+00	6.242493542585747512e-01
0.000000000000000000e+00	9.520824493007809530e-02
0.000000000000000000e+00	3.442225590874194441e-01
0.000000000000000000e+00	4.060335680822343973e-01
1.000000000000000000e+00	7.413593913318999862e-01
1.000000000000000000e+00	2.709626595418177519e-01
0.000000000000000000e+00	1.012622419456146450e-01
1.000000000000000000e+00	9.353091810653565430e-01
1.000000000000000000e+00	5.141584046649786410e-01
0.000000000000000000e+00	-3.767488773906828015e-01
1.000000000000000000e+00	7.286543011930609604e-01
0.000000000000000000e+00	-1.708287602302646091e-01
0.000000000000000000e+00	2.470415849396486452e-01
1.000000000000000000e+00	1.121982771878753615e+00
0.000000000000000000e+00	5.666281369556385172e-01
0.000000000000000000e+00	-1.809269833259139759e-01
0.000000000000000000e+00	1.194069535110688918e-01
1.000000000000000000e+00	9.324598704719804232e-01
0.000000000000000000e+00	-1.317257222972896546e-01
1.000000000000000000e+00	1.232647155822589546e+00
1.000000000000000000e+00	6.073971256618734271e-01
1.000000000000000000e+00	6.343764192887322295e-01
0.000000000000000000e+00	-1.745866781066579554e-01
1.000000000000000000e+00	9.697248995523282122e-01
1.000000000000000000e+00	7.475291151802707645e-01
1.000000000000000000e+00	6.380536844301830657e-01
1.000000000000000000e+00	5.269698167947142187e-01
1.000000000000000000e+00	6.621470032057710231e-01
1.000000000000000000e+00	9.411497903810664978e-01
0.000000000000000000e+00	-1.199388806395256524e-01
1.000000000000000000e+00	5.982763131122724731e-01
1.000000000000000000e+00	1.104471546200850307e+00
1.000000000000000000e+00	6.188217384761436346e-01
1.000000000000000000e+00	9.734360433771673815e-01
0.000000000000000000e+00	3.777778638493434205e-01
0.000000000000000000e+00	3.912889881157071703e-01
0.000000000000000000e+00	5.087664868822026065e-01
1.000000000000000000e+00	1.190424534969611647e+00
0.000000000000000000e+00	7.323069669840551188e-02
